CSV,A,2981.185,-13.3554,0.0508,0
CSV,A,2991.259,-13.1896,0.0508,0
CSV,A,3001.336,-12.9656,0.0508,0
CSV,A,3011.418,-13.0619,0.0508,0
CSV,A,3021.491,-13.0737,0.0508,0
CSV,A,3031.566,-13.2854,0.0508,0
CSV,A,3041.627,-13.2670,0.0508,0
CSV,A,3051.698,-13.0872,0.0508,0
CSV,A,3061.766,-12.9481,0.0508,0
CSV,A,3071.843,-13.2611,0.0508,0
CSV,A,3081.919,-12.9307,0.0508,0
CSV,A,3091.992,-12.8813,0.0508,0
CSV,A,3102.067,-12.9929,0.0508,0
CSV,A,3112.132,-13.0401,0.0508,0
CSV,A,3122.209,-13.0968,0.0508,0
CSV,A,3132.273,-13.0697,0.0508,0
CSV,A,3142.339,-12.9315,0.0508,0
CSV,A,3152.404,-13.1046,0.0508,0
CSV,A,3162.471,-13.1039,0.0508,0
CSV,A,3172.544,-13.0880,0.0508,0
CSV,A,3182.620,-13.2251,0.0508,0
CSV,A,3192.696,-13.0199,0.0508,0
CSV,A,3202.776,-13.2013,0.0508,0
CSV,A,3212.852,-13.0930,0.0508,0
CSV,A,3222.927,-12.9623,0.0508,0
CSV,A,3232.998,-13.0608,0.0508,0
CSV,A,3243.070,-12.9208,0.0508,0
CSV,A,3253.140,-13.0754,0.0508,0
CSV,A,3263.208,-12.9792,0.0508,0
CSV,A,3273.281,-13.1699,0.0508,0
CSV,A,3283.350,-13.0630,0.0508,0
CSV,A,3293.426,-13.1401,0.0508,0
CSV,A,3303.497,-13.2632,0.0508,0
CSV,A,3313.568,-13.1026,0.0508,0
CSV,A,3323.637,-13.0704,0.0508,0
CSV,A,3333.714,-13.2103,0.0508,0
CSV,A,3343.775,-13.2246,0.0508,0
CSV,A,3353.849,-13.0859,0.0508,0
CSV,A,3363.930,-13.0826,0.0508,0
CSV,A,3374.006,-13.0608,0.0508,0
CSV,A,3384.080,-12.9668,0.0508,0
CSV,A,3394.157,-12.9760,0.0508,0
CSV,A,3404.234,-13.1552,0.0508,0
CSV,A,3414.308,-13.2003,0.0508,0
CSV,A,3424.390,-12.8427,0.0508,0
CSV,A,3434.468,-12.8978,0.0508,0
CSV,A,3444.531,-13.0590,0.0508,0
CSV,A,3454.600,-13.1516,0.0508,0
CSV,A,3464.677,-12.9053,0.0508,0
CSV,A,3474.746,-12.9237,0.0508,0
CSV,A,3484.824,-13.2447,0.0508,0
CSV,A,3494.893,-13.2658,0.0508,0
CSV,A,3504.979,-12.8947,0.0508,0
CSV,A,3515.046,-13.1607,0.0508,0
CSV,A,3525.121,-13.2373,0.0508,0
CSV,A,3535.200,-12.9217,0.0508,0
CSV,A,3545.269,-12.9629,0.0508,0
CSV,A,3555.345,-13.0603,0.0508,0
CSV,A,3565.417,-13.1611,0.0508,0
CSV,A,3575.493,-12.9817,0.0508,0
CSV,A,3585.564,-13.1575,0.0508,0
CSV,A,3595.635,-13.1208,0.0508,0
CSV,A,3605.709,-13.0652,0.0508,0
CSV,A,3615.775,-13.0856,0.0508,0
CSV,A,3625.843,-13.0753,0.0508,0
CSV,A,3635.917,-13.0182,0.0508,0
CSV,A,3645.987,-13.1448,0.0508,0
CSV,A,3656.058,-13.0667,0.0508,0
CSV,A,3666.131,-13.0682,0.0508,0
CSV,A,3676.205,-13.2317,0.0508,0
CSV,A,3686.279,-13.1973,0.0508,0
CSV,A,3696.358,-12.9456,0.0508,0
CSV,A,3706.438,-12.8923,0.0508,0
CSV,A,3716.517,-13.1026,0.0508,0
CSV,A,3726.588,-13.0369,0.0508,0
CSV,A,3736.660,-13.0033,0.0508,0
CSV,A,3746.732,-13.0259,0.0508,0
CSV,A,3756.802,-12.9713,0.0508,0
CSV,A,3766.879,-13.2490,0.0508,0
CSV,A,3776.949,-13.0474,0.0508,0
CSV,A,3787.017,-13.0967,0.0508,0
CSV,A,3797.088,-13.0522,0.0508,0
CSV,A,3807.153,-13.0753,0.0508,0
CSV,A,3817.225,-13.2365,0.0508,0
CSV,A,3827.299,-13.0094,0.0508,0
CSV,A,3837.369,-13.0232,0.0508,0
CSV,A,3847.446,-13.2901,0.0508,0
CSV,A,3857.520,-13.0721,0.0508,0
CSV,A,3867.585,-13.0714,0.0508,0
CSV,A,3877.660,-13.0897,0.0508,0
CSV,A,3887.731,-12.9342,0.0508,0
CSV,A,3897.808,-12.8690,0.0508,0
CSV,A,3907.884,-13.1489,0.0508,0
CSV,A,3917.960,-13.0809,0.0508,0
CSV,A,3928.036,-13.0675,0.0508,0
